MUNICIPIO,CANT_ENTREGADA,CANT_PENDIENTE,CANT_TOTAL
BUENAVENTURA,225,726,951
CALI ALFONSO LOPEZ,2,13568,13570
CALI CARLOS CARMONA,49,6551,6600
CALI CASONA,20,38,58
CALI CASONA 2,130,800,930
CALI DECEPAZ,434,7308,7742
CALI EL CEDRO 2,3,27,30
CALI FELIDIA,50,1543,1593
CALI FORTALEZA,435,6643,7078
CALI LOS CHORROS,10,428,438
CALI MONTEBELLO,10,476,486
CALI POBLADO,35,642,677
CALI POBLADO II,65,6658,6723
CALI PRIMITIVO IGLESIAS,1,1278,1279
CALI SILOE,23,1686,1709
CALI TEQUENDAMA,90,17379,17469
CALI VALLADO,826,16874,17700
CALI VILLA COLOMBIA,15,2473,2488
LA CRUZ,170,7737,7907
PALMIRA,168,52826,52994
PALMIRA II,15,7,22
PALMIRA III,15,45,60
Palmira Plaza 28,15,9374,9389
PALMIRA ROZO,3,5298,5301
PASTO AURORA,839,14156,14995
PASTO AVENIDA BOYACA,18,2958,2976
PASTO BOLIVAR,39,363,402
PASTO LORENZO,30,897,927
PASTO MARIDIAZ,387,25734,26121
PASTO OBRERO,60,5375,5435
PASTO SAN IGNACIO,50,21634,21684
POPAYAN,76,1079,1155
SANTANDER DE QUILICHAO,232,14073,14305
SEVILLA,13,6340,6353
TULUA 2,12,9481,9493
TUMACO,45,1915,1960
TUQUERRES,515,641,1156
ZARZAL,228,36998,37226
