GASOLINERA,TOTAL_GALONES,GALONES_VENDIDOS,GALONES_SOBRANTES
A-BOMBA,67,35,32
B-BOMBA2,443,54,389
C-BOMBA3,343,34,309
D-BOMBA4,45,5,40
E-BOMBA5,130,34,96
F-BOMBA6,433,5,428
G-BOMBA7,3,2,1
H-BOMBA8,67,5,62
I-BOMBA9,435,35,400
J-BOMBA10,10,5,5
K-BOMBA11,56,37,19
L-BOMBA12,35,5,30
M-BOMBA13,65,5,60
N-BOMBA14,46,5,41
O-BOMBA15,78,41,37
P-BOMBA16,90,42,48
Q-BOMBA17,826,43,783
R-BOMBA18,40,5,35
S-BOMBA19,200,45,155
T-BOMBA20,168,46,122
U-BOMBA21,169,5,164
V-BOMBA22,170,48,122
W-BOMBA23,171,49,122
X-BOMBA24,172,5,167
Y-BOMBA25,839,51,788
Z-BOMBA26,18,2,16
AA-BOMBA27,39,4,35
BB-BOMBA28,20,5,15
CC-BOMBA29,40,5,35
DD-BOMBA30,60,5,55
EE-BOMBA31,6,2,4
FF-BOMBA32,76,3,73
GG-BOMBA33,5,2,3
